Infinity,1,Infinity,0,Infinity,1,Infinity
58.2506,9,524.2554,0,56.98251,9,512.8425
61.4239,9,552.8151,0,60.92934,9,548.364
61.4239,9,552.8151,0,60.92934,9,548.364
59.96115,10,599.6116,0,58.89551,10,588.9551
59.96115,10,599.6116,0,58.89551,10,588.9551
59.96115,10,599.6116,0,58.89551,10,588.9551
59.43766,11,653.8143,0,58.82756,11,647.1032
59.43766,11,653.8143,0,58.82756,11,647.1032
59.43766,11,653.8143,0,58.82756,11,647.1032
58.92489,12,707.0987,0,58.44941,12,701.3929
59.25277,11,651.7805,0,58.44941,12,701.3929
58.1876,11,640.0636,0,58.44941,12,701.3929
56.6953,12,680.3436,0,57.11195,13,742.4554
57.0616,12,684.7391,0,55.74069,12,668.8882
57.04166,12,684.5,0,54.71106,12,656.5328
57.04353,13,741.5659,0,53.51987,13,695.7583
56.87873,13,739.4235,0,56.28694,11,619.1563
53.8767,12,646.5204,0,52.16063,12,625.9276
56.11133,12,673.336,0,55.46096,12,665.5316
56.70747,12,680.4897,0,55.93784,12,671.2541
56.74305,13,737.6596,0,55.07602,13,715.9883
57.56148,12,690.7377,0,55.81474,12,669.7769
57.25591,11,629.8151,0,56.73349,12,680.8018
57.97894,11,637.7684,0,57.13667,12,685.6401
57.97894,11,637.7684,0,57.13667,12,685.6401
57.97894,11,637.7684,0,57.38596,11,631.2456
56.62496,12,679.4995,0,57.60278,12,691.2334
56.62496,12,679.4995,0,57.7405,11,635.1455
56.62496,12,679.4995,0,57.55986,11,633.1584
54.9234,13,714.0043,0,56.02559,12,672.307
56.17459,12,674.0952,0,56.1501,11,617.6511
55.45778,11,610.0356,0,55.35736,10,553.5737
56.3757,12,676.5084,0,54.29876,11,597.2863
57.32668,11,630.5934,0,55.46045,11,610.0649
57.32668,11,630.5934,0,55.27782,11,608.0561
56.29736,12,675.5683,0,54.14105,12,649.6926
55.17088,12,662.0505,0,55.02503,12,660.3004
52.66025,13,684.5833,0,51.739,13,672.607
54.65622,13,710.5309,0,54.24434,13,705.1765
55.089,12,661.0681,0,53.75309,13,698.7901
52.61319,13,683.9715,0,53.85132,13,700.0672
54.11832,12,649.4199,0,53.85132,13,700.0672
55.10001,11,606.1002,0,53.85132,13,700.0672
54.07596,12,648.9116,0,54.03656,14,756.5119
54.07596,12,648.9116,0,54.19123,13,704.486
54.07596,12,648.9116,0,52.98447,13,688.7981
53.98281,13,701.7765,0,54.96297,13,714.5186
53.73049,13,698.4963,0,55.02663,13,715.3461
53.16887,13,691.1954,0,54.69683,13,711.0588
53.91865,13,700.9424,0,56.04071,14,784.5699
54.55751,12,654.6901,0,55.39744,14,775.5642
54.02562,11,594.2818,0,55.73597,14,780.3035
53.2561,12,639.0732,0,54.09306,15,811.3959
53.07524,12,636.903,0,54.99246,14,769.8944
47.83554,13,621.8621,0,51.09229,14,715.2921
50.37065,12,604.4478,0,57.70306,11,634.7336
49.92865,12,599.1438,0,57.26532,10,572.6532
50.88485,12,610.6182,0,53.94889,11,593.4379
51.82048,12,621.8458,0,57.81746,11,635.9921
53.0539,12,636.6468,0,57.63029,11,633.9332
51.98184,13,675.7639,0,57.43022,12,689.1627
52.94058,13,688.2275,0,57.71405,12,692.5685
52.94058,13,688.2275,0,58.56646,12,702.7975
52.49934,14,734.9908,0,57.45079,13,746.8602
52.08709,12,625.045,0,57.45079,13,746.8602
52.08709,12,625.045,0,57.45079,13,746.8602
51.10141,13,664.3184,0,57.738,13,750.5939
51.10141,13,664.3184,0,55.61417,13,722.9841
51.83017,12,621.962,0,56.04329,12,672.5195
52.31498,13,680.0947,0,55.76696,13,724.9705
52.31498,13,680.0947,0,59.31812,12,711.8174
52.31498,13,680.0947,0,58.45765,12,701.4918
51.69982,14,723.7975,0,58.23757,13,757.0884
51.69982,14,723.7975,0,58.22972,13,756.9865
48.37549,14,677.2568,0,52.47552,14,734.6573
52.26559,13,679.4527,0,57.52238,14,805.3134
52.14171,13,677.8423,0,57.88877,12,694.6653
49.79731,14,697.1624,0,55.59224,13,722.6991
51.58348,13,670.5852,0,56.95451,12,683.4542
52.61673,13,684.0175,0,58.42229,12,701.0675
52.97493,14,741.649,0,56.40952,13,733.3237
52.97493,14,741.649,0,56.48279,12,677.7935
52.97493,14,741.649,0,55.92414,12,671.0897
52.09232,14,729.2925,0,57.58278,12,690.9933
53.58845,13,696.6498,0,57.75775,11,635.3353
54.1844,12,650.2128,0,57.75775,11,635.3353
53.2195,13,691.8535,0,57.75127,12,693.0152
52.8654,13,687.2502,0,57.75127,12,693.0152
54.49115,13,708.3849,0,57.75127,12,693.0152
53.7104,14,751.9456,0,57.46013,12,689.5215
53.58186,13,696.5642,0,58.13937,11,639.533
54.31104,12,651.7325,0,58.13937,11,639.533
53.72043,13,698.3656,0,56.99548,11,626.9503
53.72043,13,698.3656,0,56.99548,11,626.9503
49.96489,13,649.5436,0,53.09433,12,637.1319
53.79901,13,699.3871,0,56.0816,12,672.9792
53.79901,13,699.3871,0,56.0816,12,672.9792
53.95362,13,701.397,0,52.35449,12,628.2539
54.61738,13,710.0259,0,53.05159,12,636.619
54.61738,13,710.0259,0,53.42863,12,641.1436
54.69032,14,765.6644,0,53.45504,12,641.4605
55.31414,13,719.0838,0,52.82095,12,633.8513
55.25154,12,663.0184,0,50.76904,11,558.4594
54.71823,13,711.337,0,52.56727,11,578.24
55.00116,13,715.0151,0,53.27045,11,585.9749
54.35712,13,706.6426,0,53.27328,11,586.006
54.77506,14,766.8509,0,54.45926,12,653.5112
54.48808,13,708.3451,0,54.45926,12,653.5112
54.48808,13,708.3451,0,54.45926,12,653.5112
54.26066,14,759.6493,0,54.69753,13,711.0679
54.0943,14,757.3203,0,54.69753,13,711.0679
54.73104,13,711.5036,0,54.00482,13,702.0626
57.16346,11,628.798,0,52.37091,13,680.8219
55.53245,11,610.857,0,52.8109,13,686.5417
52.83816,12,634.0579,0,50.07385,14,701.0339
55.18042,12,662.165,0,52.92559,14,740.9583
55.54545,11,610.9999,0,52.82752,13,686.7578
55.67591,12,668.1109,0,52.07276,14,729.0187
56.01764,12,672.2116,0,51.94376,14,727.2126
56.01764,12,672.2116,0,52.8922,14,740.4908
55.52724,13,721.8541,0,54.34312,13,706.4606
55.52724,13,721.8541,0,54.34312,13,706.4606
55.52564,13,721.8333,0,54.94227,11,604.365
54.25436,14,759.561,0,53.90749,12,646.8899
55.31657,13,719.1154,0,54.85111,12,658.2134
53.8134,13,699.5742,0,54.00923,12,648.1108
53.61782,14,750.6495,0,54.24977,13,705.2471
53.83927,14,753.7498,0,54.9473,13,714.3149
53.30508,14,746.2711,0,54.0853,13,703.1089
52.46506,13,682.0458,0,54.19038,14,758.6653
55.15699,12,661.8839,0,53.89234,14,754.4928
54.83816,12,658.0579,0,54.81927,13,712.6506
53.78329,12,645.3995,0,54.82303,14,767.5225
55.465,11,610.1151,0,55.52546,13,721.831
49.87307,11,548.6038,0,54.15218,14,758.1305
54.30304,11,597.3334,0,55.57945,14,778.1123
53.63264,11,589.959,0,55.61066,14,778.5493
53.84255,12,646.1106,0,54.29736,14,760.163
54.40504,12,652.8605,0,55.95862,13,727.462
53.64414,12,643.7297,0,54.34441,13,706.4774
54.46809,13,708.0852,0,57.30645,11,630.371
53.64367,13,697.3677,0,55.38256,11,609.2082
53.84285,13,699.9571,0,56.27706,11,619.0476
55.02332,14,770.3265,0,55.2581,12,663.0972
54.98175,12,659.7811,0,56.09116,12,673.094
54.98175,12,659.7811,0,56.35254,12,676.2304
56.01363,12,672.1635,0,55.61714,13,723.0228
54.60988,12,655.3185,0,55.77432,13,725.0662
53.6707,12,644.0484,0,56.75164,12,681.0197
52.52523,13,682.8281,0,56.99797,12,683.9757
54.3042,13,705.9545,0,56.99797,12,683.9757
51.16843,14,716.358,0,52.66008,13,684.581
54.76849,13,711.9904,0,56.77939,13,738.1321
55.53092,12,666.3711,0,56.77939,13,738.1321
53.66743,13,697.6766,0,55.29742,14,774.1639
55.81728,13,725.6246,0,54.88821,14,768.4349
56.33403,12,676.0084,0,56.26485,12,675.1782
57.0786,12,684.9432,0,56.21588,13,730.8065
57.0786,12,684.9432,0,56.94952,12,683.3942
57.0786,12,684.9432,0,56.94952,12,683.3942
56.8582,13,739.1567,0,56.31787,12,675.8145
56.8582,13,739.1567,0,56.31787,12,675.8145
56.8582,13,739.1567,0,56.51466,11,621.6612
57.18332,14,800.5665,0,56.8609,12,682.3308
57.18332,14,800.5665,0,56.8609,12,682.3308
57.41043,13,746.3356,0,56.35463,10,563.5463
57.27345,14,801.8284,0,54.85238,11,603.3762
56.5874,14,792.2236,0,53.06773,11,583.745
58.07351,13,754.9556,0,54.89577,11,603.8535
57.51283,14,805.1796,0,54.01551,12,648.1861
57.65889,14,807.2245,0,52.41112,12,628.9334
55.09673,14,771.3541,0,49.77065,13,647.0184
60.42905,12,725.1487,0,53.35216,13,693.5781
60.43068,11,664.7375,0,54.61122,13,709.9458
58.81088,12,705.7305,0,54.71875,14,766.0626
58.61256,12,703.3508,0,54.71875,14,766.0626
57.32578,12,687.9094,0,55.88482,12,670.6178
59.62309,11,655.8539,0,55.87358,13,726.3566
58.05729,11,638.6302,0,56.30839,12,675.7007
56.49004,11,621.3904,0,56.30839,12,675.7007
57.84295,12,694.1154,0,54.86303,12,658.3563
58.03114,12,696.3737,0,55.70211,12,668.4254
58.03114,12,696.3737,0,55.50193,11,610.5213
58.01949,13,754.2533,0,54.50104,12,654.0125
58.01949,13,754.2533,0,54.81572,12,657.7886
57.93333,12,695.2,0,56.35963,11,619.9559
56.92942,13,740.0824,0,54.682,12,656.184
55.23648,13,718.0742,0,53.94786,12,647.3743
57.42176,11,631.6394,0,54.78695,12,657.4434
56.5498,12,678.5976,0,56.50996,13,734.6295
57.87062,11,636.5768,0,56.50996,13,734.6295
54.86759,12,658.4111,0,54.59442,14,764.3218
57.44809,12,689.3771,0,55.77594,13,725.0872
57.37894,10,573.7894,0,55.36254,12,664.3505
56.14438,11,617.5881,0,55.87625,13,726.3912
56.14438,11,617.5881,0,55.86052,13,726.1867
56.14438,11,617.5881,0,55.83036,13,725.7946
56.55921,12,678.7105,0,55.33905,14,774.7467
56.65216,11,623.1738,0,56.79236,13,738.3007
56.65216,11,623.1738,0,58.14119,12,697.6942
56.12427,11,617.3669,0,56.18722,13,730.4339
55.63049,10,556.3049,0,56.49719,13,734.4634
55.63049,10,556.3049,0,56.80585,13,738.476
55.26643,11,607.9307,0,57.06756,14,798.9458
55.26643,11,607.9307,0,57.21927,13,743.8505
55.26643,11,607.9307,0,57.21927,13,743.8505
54.65071,12,655.8085,0,57.63646,14,806.9104
54.65071,12,655.8085,0,57.77206,13,751.0369
50.53427,13,656.9455,0,53.393,14,747.502
55.39054,12,664.6865,0,57.74482,13,750.6826
55.39054,12,664.6865,0,59.62476,10,596.2476
55.07188,13,715.9344,0,56.30619,11,619.3681
55.93132,13,727.1072,0,59.2145,11,651.3594
55.93132,13,727.1072,0,59.2145,11,651.3594
54.62036,13,710.0646,0,58.01133,12,696.136
54.62036,13,710.0646,0,58.01133,12,696.136
54.62036,13,710.0646,0,58.01133,12,696.136
54.03089,14,756.4324,0,57.64019,13,749.3224
54.03089,14,756.4324,0,55.62737,13,723.1558
54.03089,14,756.4324,0,53.42828,11,587.7111
53.82331,14,753.5264,0,56.39297,12,676.7156
54.68538,13,710.9099,0,57.3463,11,630.8093
54.47229,13,708.1398,0,56.35619,11,619.9181
55.22943,14,773.212,0,54.26093,12,651.1312
56.03764,14,784.5269,0,53.89965,11,592.8961
57.21638,12,686.5966,0,53.17704,11,584.9475
57.48323,12,689.7987,0,55.42248,12,665.0698
57.1608,11,628.7688,0,55.20344,12,662.4413
53.27695,12,639.3235,0,50.96814,12,611.6177
56.95221,12,683.4265,0,54.37306,12,652.4767
56.95221,12,683.4265,0,55.514,12,666.168
54.09166,13,703.1917,0,54.97766,12,659.7319
55.86782,13,726.2816,0,55.57982,12,666.9579
55.40866,13,720.3126,0,54.89786,11,603.8765
56.94837,13,740.3288,0,53.83726,12,646.0471
58.07764,12,696.9317,0,53.82088,12,645.8506
58.07764,12,696.9317,0,54.81226,12,657.7471
56.92092,13,739.9719,0,55.0392,13,715.5096
57.97106,12,695.6527,0,54.01941,12,648.233
55.90582,11,614.964,0,54.27354,12,651.2825
56.50496,12,678.0595,0,54.2408,13,705.1304
56.13863,12,673.6635,0,53.66185,13,697.604
57.5395,11,632.9345,0,55.33784,12,664.0541
56.57209,11,622.293,0,54.51648,13,708.7142
57.55986,11,633.1584,0,54.61334,13,709.9734
57.57048,11,633.2753,0,54.61334,13,709.9734
58.18489,12,698.2186,0,53.61468,13,696.9908
55.43853,12,665.2624,0,53.61468,13,696.9908
54.41617,13,707.4102,0,51.39517,13,668.1372
57.41207,13,746.3569,0,53.41877,13,694.444
57.81773,13,751.6305,0,53.41877,13,694.444
55.30857,14,774.3199,0,52.94566,14,741.2392
57.8087,14,809.3218,0,53.90601,13,700.7781
57.8087,14,809.3218,0,54.62658,12,655.519
56.90847,15,853.6271,0,53.98831,13,701.848
57.89978,13,752.6972,0,53.98831,13,701.848
58.1855,12,698.226,0,53.98831,13,701.848
58.41926,12,701.0311,0,53.60408,14,750.4572
58.41926,12,701.0311,0,52.5135,13,682.6755
58.41926,12,701.0311,0,51.66071,12,619.9285
58.52148,13,760.7792,0,53.18261,12,638.1913
59.66259,11,656.2885,0,54.08876,12,649.0651
59.66259,11,656.2885,0,53.2819,12,639.3828
59.18989,11,651.0888,0,54.09003,12,649.0803
59.18989,11,651.0888,0,53.85417,12,646.2501
53.80899,12,645.7079,0,48.62671,13,632.1472
57.67606,11,634.4367,0,55.95739,12,671.4886
57.47829,11,632.2612,0,55.95739,12,671.4886
54.80025,11,602.8027,0,53.80812,13,699.5056
55.92431,11,615.1674,0,54.91155,11,604.0271
55.64605,11,612.1066,0,54.91155,11,604.0271
57.28885,12,687.4661,0,54.39015,12,652.6818
57.28885,12,687.4661,0,54.39015,12,652.6818
57.28885,12,687.4661,0,54.39015,12,652.6818
56.04696,13,728.6104,0,54.49749,13,708.4674
55.44775,12,665.373,0,54.49749,13,708.4674
55.44775,12,665.373,0,54.49749,13,708.4674
56.13688,11,617.5057,0,54.53574,13,708.9646
56.13688,11,617.5057,0,54.53574,13,708.9646
56.13688,11,617.5057,0,54.17868,13,704.3229
55.85563,12,670.2676,0,53.22785,14,745.1899
55.85563,12,670.2676,0,53.55824,14,749.8153
55.20301,11,607.2332,0,52.5687,14,735.9618
53.42355,11,587.659,0,53.87524,13,700.3782
55.33997,11,608.7396,0,54.23317,13,705.0311
51.69819,12,620.3783,0,50.29965,14,704.1951
55.37431,12,664.4918,0,52.75822,14,738.6151
53.54441,12,642.5329,0,52.54796,14,735.6714
53.71271,13,698.2652,0,52.0066,14,728.0924
55.3483,13,719.5279,0,54.31785,14,760.4499
55.37773,13,719.9105,0,54.23314,13,705.0308
55.12834,14,771.7968,0,55.33659,14,774.7123
54.84567,13,712.9938,0,56.08826,14,785.2356
54.84567,13,712.9938,0,55.9137,12,670.9644
54.97129,13,714.6267,0,57.44143,11,631.8557
54.97129,13,714.6267,0,57.44143,11,631.8557
54.97129,13,714.6267,0,57.25606,10,572.5605
55.8239,12,669.8868,0,57.60225,11,633.6248
55.8239,12,669.8868,0,56.40112,11,620.4123
55.8239,12,669.8868,0,55.63605,11,611.9966
56.22279,13,730.8963,0,54.86259,12,658.3511
54.50492,13,708.564,0,56.0147,12,672.1764
56.09875,12,673.1851,0,56.20229,12,674.4275
54.8975,13,713.6675,0,56.92639,13,740.043
56.09958,11,617.0953,0,55.72428,13,724.4156
52.57163,12,630.8596,0,54.6017,14,764.4238
55.98895,12,671.8674,0,56.21158,14,786.9622
55.98895,12,671.8674,0,56.25602,13,731.3283
54.82116,13,712.675,0,55.94382,14,783.2136
55.89745,13,726.6669,0,56.15343,13,729.9946
55.89745,13,726.6669,0,56.28003,13,731.6403
56.38803,14,789.4324,0,56.20933,14,786.9307
56.38803,14,789.4324,0,57.36518,13,745.7474
56.82794,13,738.7632,0,57.89014,12,694.6816
56.97705,14,797.6787,0,55.34991,13,719.5489
56.45599,13,733.9279,0,55.63581,12,667.6297
57.19005,13,743.4707,0,57.19204,12,686.3044
59.01853,12,708.2224,0,57.24154,13,744.14
59.08897,11,649.9787,0,57.23644,13,744.0737
59.08897,11,649.9787,0,58.02621,12,696.3145
58.59807,12,703.1769,0,58.36153,13,758.6999
59.4056,11,653.4616,0,57.01949,11,627.2144
52.94275,12,635.313,0,53.0061,12,636.0732
58.21789,12,698.6147,0,57.84386,12,694.1263
57.93998,12,695.2798,0,59.16027,12,709.9233
55.35551,13,719.6217,0,58.15913,12,697.9096
58.0838,13,755.0894,0,60.50933,12,726.112
58.0838,13,755.0894,0,60.30127,12,723.6153
57.01035,14,798.145,0,58.02555,11,638.2811
57.73641,13,750.5733,0,59.4718,11,654.1898
57.35927,12,688.3112,0,59.02475,11,649.2722
57.15609,13,743.0291,0,58.30503,12,699.6603
57.55196,12,690.6235,0,57.45716,12,689.4859
58.63586,11,644.9945,0,58.7174,12,704.6088
58.08737,12,697.0484,0,58.34247,13,758.4521
58.08737,12,697.0484,0,58.90847,12,706.9016
58.08737,12,697.0484,0,58.90847,12,706.9016
57.38493,13,746.0042,0,58.46202,12,701.5443
55.88582,13,726.5156,0,58.46202,12,701.5443
56.0398,13,728.5174,0,58.46202,12,701.5443
56.5934,13,735.7142,0,57.3052,12,687.6624
57.46228,10,574.6228,0,57.3052,12,687.6624
52.12883,11,573.4171,0,52.82669,13,686.7469
57.0821,11,627.9031,0,56.38983,13,733.0677
57.0821,11,627.9031,0,57.23537,12,686.8244
54.61797,11,600.7977,0,54.16176,12,649.9411
55.47109,11,610.1819,0,55.45378,12,665.4454
55.47109,11,610.1819,0,55.98743,11,615.8617
55.52993,12,666.3591,0,56.28976,12,675.4771
55.46428,11,610.1071,0,56.22187,11,618.4406
55.46428,11,610.1071,0,56.22187,11,618.4406
54.38886,12,652.6663,0,56.26666,12,675.1999
54.38886,12,652.6663,0,55.68701,11,612.5571
54.45884,11,599.0472,0,55.68701,11,612.5571
53.90131,12,646.8157,0,56.60253,11,622.6278
53.47604,12,641.7125,0,56.18928,10,561.8928
52.89789,12,634.7747,0,56.18928,10,561.8928
52.24555,13,679.1921,0,56.84017,11,625.2418
52.63795,13,684.2934,0,56.84017,11,625.2418
53.077,12,636.9241,0,56.84017,11,625.2418
54.13921,12,649.6705,0,56.97165,12,683.6597
54.13921,12,649.6705,0,56.97165,12,683.6597
50.68391,13,658.8908,0,53.15664,13,691.0363
54.20494,13,704.6642,0,56.26539,13,731.4501
54.13983,12,649.678,0,56.26539,13,731.4501
53.49287,13,695.4073,0,55.70194,13,724.1252
53.49287,13,695.4073,0,56.40764,13,733.2993
51.92305,13,674.9996,0,55.41644,11,609.5809
52.74974,13,685.7466,0,54.75679,12,657.0815
52.34491,12,628.139,0,54.07174,12,648.8608
51.88344,12,622.6013,0,54.58215,12,654.9858
54.15895,13,704.0664,0,55.0426,13,715.5538
54.15895,13,704.0664,0,53.65463,13,697.5103
54.56812,12,654.8174,0,56.37912,13,732.9286
53.53522,13,695.9579,0,54.16357,14,758.2899
53.53522,13,695.9579,0,56.28852,14,788.0393
53.43204,12,641.1846,0,55.4585,14,776.4189
52.77922,13,686.1299,0,55.86036,15,837.9054
NaN,1,NaN,0,NaN,1,NaN
Infinity,1,Infinity,0,Infinity,1,Infinity
Infinity,1,Infinity,0,Infinity,1,Infinity
76.28458,2,152.5692,0,90.06213,2,180.1243
107.3956,2,214.7912,0,107.7591,2,215.5182
107.3956,2,214.7912,0,107.7591,2,215.5182
78.57082,3,235.7124,0,76.17939,3,228.5382
78.57082,3,235.7124,0,76.17939,3,228.5382
78.57082,3,235.7124,0,76.17939,3,228.5382
73.03878,4,292.1551,0,65.67464,4,262.6986
73.03878,4,292.1551,0,65.67464,4,262.6986
73.03878,4,292.1551,0,65.67464,4,262.6986
68.62614,5,343.1307,0,60.45392,5,302.2696
68.62614,5,343.1307,0,60.45392,5,302.2696
68.62614,5,343.1307,0,60.45392,5,302.2696
64.715,6,388.29,0,59.52986,6,357.1791
64.715,6,388.29,0,59.52986,6,357.1791
64.715,6,388.29,0,59.52986,6,357.1791
63.21698,7,442.5189,0,57.14147,7,399.9903
63.21698,7,442.5189,0,57.14147,7,399.9903
52.96359,8,423.7087,0,49.96408,8,399.7127
60.94216,8,487.5373,0,56.86387,8,454.9109
60.62963,8,485.037,0,56.86387,8,454.9109
58.46111,9,526.15,0,54.99277,9,494.9349
57.24264,9,515.1837,0,55.51646,9,499.6481
58.82645,9,529.438,0,55.07914,9,495.7123
56.51405,10,565.1405,0,54.33255,10,543.3256
58.57562,10,585.7562,0,53.40403,10,534.0403
58.92406,10,589.2407,0,54.44539,10,544.4539
56.21336,11,618.347,0,53.90832,11,592.9915
57.95714,11,637.5286,0,53.20135,11,585.2149
55.80364,11,613.84,0,55.15374,11,606.6911
54.75343,12,657.0412,0,55.19395,12,662.3274
55.00024,12,660.0029,0,55.19395,12,662.3274
54.9355,11,604.2905,0,55.24653,11,607.7118
55.74436,12,668.9323,0,55.2464,12,662.9567
55.37852,12,664.5423,0,55.2464,12,662.9567
53.71003,11,590.8103,0,55.46194,11,610.0813
52.64822,12,631.7786,0,54.23327,12,650.7993
53.55509,12,642.6611,0,54.23327,12,650.7993
47.55428,13,618.2056,0,50.72003,13,659.3604
51.87042,13,674.3155,0,54.74482,13,711.6826
51.31751,13,667.1276,0,54.74482,13,711.6826
52.52788,12,630.3345,0,52.69627,14,737.7477
50.20082,12,602.4099,0,54.42633,14,761.9687
49.30495,11,542.3545,0,54.42633,14,761.9687
50.35756,12,604.2906,0,53.69633,15,805.4449
51.55088,12,618.6105,0,54.39607,14,761.545
48.65245,12,583.8294,0,54.39607,14,761.545
49.92293,13,648.998,0,55.29185,14,774.0859
52.08987,13,677.1683,0,55.57591,13,722.4868
51.08921,13,664.1598,0,55.57591,13,722.4868
51.24202,12,614.9042,0,56.52577,13,734.835
50.09296,11,551.0226,0,56.64645,12,679.7573
50.98726,11,560.8599,0,56.64645,12,679.7573
50.60608,12,607.2729,0,56.27034,13,731.5145
49.18008,12,590.1609,0,56.27034,13,731.5145
52.21323,12,626.5588,0,56.27034,13,731.5145
51.40713,13,668.2927,0,55.9287,13,727.0731
49.56462,13,644.3401,0,55.52035,13,721.7646
49.34159,14,690.7823,0,53.64309,13,697.3602
49.81056,14,697.3479,0,56.1339,12,673.6068
49.6406,14,694.9684,0,57.13882,11,628.5271
49.59451,15,743.9177,0,57.1453,12,685.7436
48.52774,15,727.9161,0,57.20053,11,629.2058
49.60483,15,744.0724,0,57.20053,11,629.2058
51.88515,14,726.3922,0,56.65754,12,679.8904
51.46279,14,720.4791,0,56.79879,11,624.7866
50.92651,14,712.9711,0,56.79879,11,624.7866
51.16553,15,767.4829,0,56.93014,12,683.1617
50.58984,14,708.2578,0,56.58598,11,622.4457
53.36208,13,693.707,0,56.58598,11,622.4457
52.97146,14,741.6005,0,55.85949,12,670.3138
53.1828,13,691.3765,0,55.85949,12,670.3138
52.62867,13,684.1727,0,55.85949,12,670.3138
53.62197,14,750.7076,0,54.78932,13,712.2611
51.98594,14,727.8032,0,54.78932,13,712.2611
52.20317,14,730.8444,0,53.94039,13,701.225
50.93816,15,764.0724,0,53.34111,14,746.7755
51.298,15,769.47,0,54.80845,13,712.5099
50.71378,15,760.7067,0,51.36569,14,719.1196
53.7463,14,752.4481,0,53.34033,12,640.084
55.62116,12,667.4539,0,54.14915,12,649.7899
52.87015,13,687.312,0,54.08442,13,703.0974
53.9822,13,701.7686,0,53.42405,12,641.0886
52.49964,13,682.4953,0,55.66694,12,668.0033
52.75993,14,738.639,0,55.39869,13,720.183
55.06722,14,770.941,0,56.41619,12,676.9943
51.77104,14,724.7946,0,56.00149,12,672.0178
51.83281,13,673.8265,0,55.77232,12,669.2679
52.1833,13,678.3829,0,55.58034,12,666.9641
52.28562,13,679.713,0,55.31413,12,663.7695
53.64112,14,750.9756,0,56.20995,12,674.5194
52.69627,14,737.7477,0,55.27643,12,663.3171
56.37147,11,620.0861,0,55.32167,12,663.86
56.74072,12,680.8887,0,54.99247,13,714.9022
52.76183,11,580.3802,0,55.60496,13,722.8645
48.46897,12,581.6276,0,51.63338,13,671.2339
52.17688,12,626.1225,0,55.09097,13,716.1826
54.21316,12,650.5579,0,55.09097,13,716.1826
53.27306,13,692.5498,0,54.00675,14,756.0945
55.04432,13,715.5762,0,55.64974,12,667.7969
54.82619,13,712.7405,0,56.20897,11,618.2986
49.6677,14,695.3478,0,54.90926,12,658.9111
53.05858,14,742.8201,0,54.90926,12,658.9111
51.83631,14,725.7084,0,54.90926,12,658.9111
49.96643,15,749.4964,0,54.46928,13,708.1006
51.36387,15,770.458,0,54.46928,13,708.1006
53.37893,11,587.1682,0,54.46928,13,708.1006
53.79789,12,645.5746,0,55.45367,12,665.4441
53.02975,12,636.3569,0,55.45367,12,665.4441
55.49563,12,665.9476,0,55.45367,12,665.4441
53.50869,13,695.6129,0,54.42851,13,707.5707
52.68698,13,684.9308,0,54.42851,13,707.5707
52.6569,13,684.5397,0,54.02041,12,648.2449
50.13996,14,701.9594,0,53.12706,13,690.6518
52.36786,13,680.7821,0,53.12706,13,690.6518
51.71235,13,672.2605,0,51.20369,13,665.6479
54.91722,13,713.9238,0,54.5265,13,708.8445
52.88353,13,687.4859,0,54.5265,13,708.8445
53.61131,14,750.5583,0,54.5447,13,709.0811
52.16172,14,730.264,0,55.50537,12,666.0645
53.10229,14,743.4321,0,55.00624,11,605.0686
55.34409,13,719.4731,0,54.37108,12,652.453
54.60461,13,709.8599,0,54.63576,11,600.9933
54.97548,13,714.6812,0,54.63576,11,600.9933
52.40984,14,733.7378,0,53.69984,12,644.3981
53.99064,13,701.8784,0,53.69984,12,644.3981
54.75472,11,602.3019,0,53.69984,12,644.3981
54.89148,12,658.6978,0,53.62146,13,697.079
54.51214,12,654.1457,0,53.62146,13,697.079
54.82777,12,657.9332,0,53.07036,13,689.9147
54.48775,11,599.3653,0,51.56044,14,721.8462
52.34904,11,575.8394,0,53.45963,12,641.5156
47.17733,12,566.128,0,48.07869,13,625.0229
53.76762,12,645.2114,0,51.28769,13,666.74
50.23801,12,602.8561,0,51.32817,13,667.2663
47.69541,13,620.0403,0,48.83142,14,683.6399
52.92044,13,687.9658,0,52.4386,12,629.2632
52.0455,13,676.5916,0,52.4386,12,629.2632
52.46079,14,734.4511,0,51.71029,13,672.2337
53.09552,14,743.3373,0,51.71029,13,672.2337
53.1167,13,690.5171,0,51.89946,12,622.7935
54.87023,13,713.313,0,51.39412,13,668.1236
53.35909,13,693.6681,0,51.39412,13,668.1236
53.209,13,691.717,0,51.39412,13,668.1236
53.52944,14,749.4122,0,52.42605,13,681.5387
50.9314,12,611.1768,0,52.42605,13,681.5387
52.33009,12,627.9611,0,52.42605,13,681.5387
52.37118,13,680.8254,0,52.88313,14,740.3639
50.3263,13,654.2419,0,52.31015,13,680.032
53.49722,13,695.4639,0,52.31015,13,680.032
54.16962,12,650.0354,0,52.7693,14,738.7703
53.07922,12,636.9506,0,52.7693,14,738.7703
49.95738,13,649.4459,0,50.97718,14,713.6805
53.06747,13,689.8771,0,53.31819,13,693.1365
54.78343,13,712.1846,0,54.22892,12,650.747
53.13952,14,743.9532,0,52.16585,13,678.1561
52.48352,14,734.7693,0,54.39859,13,707.1816
51.45364,14,720.3509,0,54.39859,13,707.1816
53.10919,15,796.6378,0,54.877,14,768.278
53.90427,15,808.564,0,55.44846,13,720.83
52.05415,15,780.8122,0,55.44846,13,720.83
51.97025,16,831.524,0,55.95433,13,727.4063
